Sequence,Volt,Start,Increment
0,8.40000e+00,-6.00000e+00,1.00000e-02
1,8.00000e+00,,
2,8.40000e+00,,
3,8.00000e+00,,
4,8.40000e+00,,
5,8.00000e+00,,
6,8.40000e+00,,
7,8.00000e+00,,
8,8.40000e+00,,
9,8.00000e+00,,
10,8.40000e+00,,
11,8.00000e+00,,
12,8.40000e+00,,
13,8.00000e+00,,
14,8.40000e+00,,
15,8.00000e+00,,
16,8.40000e+00,,
17,8.00000e+00,,
18,8.40000e+00,,
19,8.00000e+00,,
20,8.40000e+00,,
21,8.00000e+00,,
22,8.40000e+00,,
23,8.00000e+00,,
24,8.40000e+00,,
25,8.00000e+00,,
26,8.40000e+00,,
27,8.00000e+00,,
28,8.40000e+00,,
29,8.00000e+00,,
30,8.40000e+00,,
31,8.00000e+00,,
32,8.00000e+00,,
33,8.40000e+00,,
34,8.40000e+00,,
35,8.00000e+00,,
36,8.40000e+00,,
37,8.00000e+00,,
38,8.40000e+00,,
39,8.00000e+00,,
40,8.40000e+00,,
41,8.00000e+00,,
42,8.40000e+00,,
43,8.00000e+00,,
44,8.40000e+00,,
45,8.00000e+00,,
46,8.40000e+00,,
47,8.00000e+00,,
48,8.40000e+00,,
49,8.00000e+00,,
50,8.40000e+00,,
51,8.00000e+00,,
52,8.00000e+00,,
53,8.40000e+00,,
54,8.20000e+00,,
55,2.00000e-01,,
56,4.00000e-01,,
57,0.00000e+00,,
58,0.00000e+00,,
59,8.00000e-01,,
60,8.00000e-01,,
61,8.40000e+00,,
62,8.40000e+00,,
63,8.00000e+00,,
64,8.00000e+00,,
65,8.40000e+00,,
66,8.40000e+00,,
67,8.00000e+00,,
68,8.40000e+00,,
69,8.00000e+00,,
70,8.00000e+00,,
71,8.40000e+00,,
72,8.40000e+00,,
73,8.00000e+00,,
74,8.00000e+00,,
75,8.40000e+00,,
76,8.00000e+00,,
77,8.40000e+00,,
78,8.00000e+00,,
79,8.40000e+00,,
80,8.00000e+00,,
81,8.40000e+00,,
82,8.00000e+00,,
83,8.40000e+00,,
84,8.40000e+00,,
85,8.00000e+00,,
86,8.40000e+00,,
87,8.00000e+00,,
88,8.40000e+00,,
89,8.00000e+00,,
90,8.40000e+00,,
91,8.00000e+00,,
92,8.40000e+00,,
93,8.00000e+00,,
94,8.00000e+00,,
95,8.40000e+00,,
96,8.00000e+00,,
97,8.40000e+00,,
98,8.40000e+00,,
99,8.00000e+00,,
100,8.40000e+00,,
101,8.00000e+00,,
102,8.40000e+00,,
103,8.00000e+00,,
104,8.00000e+00,,
105,8.40000e+00,,
106,8.40000e+00,,
107,8.00000e+00,,
108,8.00000e+00,,
109,8.40000e+00,,
110,8.00000e+00,,
111,8.40000e+00,,
112,8.40000e+00,,
113,8.00000e+00,,
114,8.00000e+00,,
115,8.40000e+00,,
116,8.20000e+00,,
117,0.00000e+00,,
118,4.00000e-01,,
119,0.00000e+00,,
120,0.00000e+00,,
121,1.40000e+00,,
122,1.60000e+00,,
123,8.40000e+00,,
124,8.00000e+00,,
125,8.40000e+00,,
126,8.40000e+00,,
127,8.00000e+00,,
128,8.00000e+00,,
129,8.40000e+00,,
130,8.00000e+00,,
131,8.40000e+00,,
132,8.40000e+00,,
133,8.00000e+00,,
134,8.40000e+00,,
135,8.00000e+00,,
136,8.00000e+00,,
137,8.40000e+00,,
138,8.40000e+00,,
139,8.00000e+00,,
140,8.40000e+00,,
141,8.00000e+00,,
142,8.40000e+00,,
143,8.00000e+00,,
144,8.00000e+00,,
145,8.40000e+00,,
146,8.40000e+00,,
147,8.00000e+00,,
148,8.00000e+00,,
149,8.40000e+00,,
150,8.40000e+00,,
151,8.00000e+00,,
152,8.40000e+00,,
153,8.00000e+00,,
154,8.40000e+00,,
155,8.00000e+00,,
156,8.40000e+00,,
157,8.00000e+00,,
158,8.40000e+00,,
159,8.00000e+00,,
160,8.00000e+00,,
161,8.40000e+00,,
162,8.00000e+00,,
163,8.40000e+00,,
164,8.40000e+00,,
165,8.00000e+00,,
166,8.40000e+00,,
167,8.00000e+00,,
168,8.40000e+00,,
169,8.00000e+00,,
170,8.40000e+00,,
171,8.00000e+00,,
172,8.00000e+00,,
173,8.40000e+00,,
174,8.00000e+00,,
175,8.40000e+00,,
176,8.40000e+00,,
177,7.80000e+00,,
178,8.00000e+00,,
179,2.00000e-01,,
180,4.00000e-01,,
181,0.00000e+00,,
182,0.00000e+00,,
183,1.00000e+00,,
184,1.20000e+00,,
185,8.40000e+00,,
186,8.40000e+00,,
187,8.00000e+00,,
188,8.00000e+00,,
189,8.40000e+00,,
190,8.40000e+00,,
191,8.00000e+00,,
192,8.00000e+00,,
193,8.40000e+00,,
194,8.40000e+00,,
195,8.00000e+00,,
196,8.00000e+00,,
197,8.40000e+00,,
198,8.40000e+00,,
199,8.00000e+00,,
200,8.40000e+00,,
201,8.00000e+00,,
202,8.00000e+00,,
203,8.40000e+00,,
204,8.40000e+00,,
205,8.00000e+00,,
206,8.00000e+00,,
207,8.40000e+00,,
208,8.00000e+00,,
209,8.40000e+00,,
210,8.00000e+00,,
211,8.40000e+00,,
212,8.00000e+00,,
213,8.40000e+00,,
214,8.40000e+00,,
215,8.00000e+00,,
216,8.40000e+00,,
217,8.00000e+00,,
218,8.00000e+00,,
219,8.40000e+00,,
220,8.00000e+00,,
221,8.40000e+00,,
222,8.00000e+00,,
223,8.40000e+00,,
224,8.40000e+00,,
225,8.00000e+00,,
226,8.00000e+00,,
227,8.40000e+00,,
228,8.00000e+00,,
229,8.40000e+00,,
230,8.00000e+00,,
231,8.40000e+00,,
232,8.00000e+00,,
233,8.40000e+00,,
234,8.40000e+00,,
235,8.00000e+00,,
236,8.00000e+00,,
237,8.40000e+00,,
238,8.40000e+00,,
239,7.80000e+00,,
240,7.80000e+00,,
241,0.00000e+00,,
242,4.00000e-01,,
243,0.00000e+00,,
244,0.00000e+00,,
245,2.40000e+00,,
246,2.60000e+00,,
247,8.40000e+00,,
248,8.40000e+00,,
249,8.00000e+00,,
250,8.40000e+00,,
251,8.00000e+00,,
252,8.00000e+00,,
253,8.40000e+00,,
254,8.00000e+00,,
255,8.40000e+00,,
256,8.40000e+00,,
257,8.00000e+00,,
258,8.40000e+00,,
259,8.00000e+00,,
260,8.00000e+00,,
261,8.40000e+00,,
262,8.40000e+00,,
263,8.00000e+00,,
264,8.00000e+00,,
265,8.40000e+00,,
266,8.40000e+00,,
267,8.00000e+00,,
268,8.00000e+00,,
269,8.40000e+00,,
270,8.00000e+00,,
271,8.40000e+00,,
272,8.00000e+00,,
273,8.40000e+00,,
274,8.00000e+00,,
275,8.40000e+00,,
276,8.00000e+00,,
277,8.40000e+00,,
278,8.00000e+00,,
279,8.40000e+00,,
280,8.00000e+00,,
281,8.40000e+00,,
282,8.00000e+00,,
283,8.40000e+00,,
284,8.40000e+00,,
285,8.00000e+00,,
286,8.40000e+00,,
287,8.00000e+00,,
288,8.00000e+00,,
289,8.40000e+00,,
290,8.40000e+00,,
291,8.00000e+00,,
292,8.00000e+00,,
293,8.40000e+00,,
294,8.00000e+00,,
295,8.40000e+00,,
296,8.00000e+00,,
297,8.40000e+00,,
298,8.00000e+00,,
299,8.40000e+00,,
300,8.40000e+00,,
301,7.80000e+00,,
302,7.60000e+00,,
303,2.00000e-01,,
304,4.00000e-01,,
305,0.00000e+00,,
306,0.00000e+00,,
307,1.80000e+00,,
308,2.00000e+00,,
309,8.40000e+00,,
310,8.40000e+00,,
311,8.00000e+00,,
312,8.40000e+00,,
313,8.00000e+00,,
314,8.40000e+00,,
315,8.00000e+00,,
316,8.00000e+00,,
317,8.40000e+00,,
318,8.00000e+00,,
319,8.40000e+00,,
320,8.00000e+00,,
321,8.40000e+00,,
322,8.00000e+00,,
323,8.40000e+00,,
324,8.00000e+00,,
325,8.40000e+00,,
326,8.00000e+00,,
327,8.40000e+00,,
328,8.00000e+00,,
329,8.40000e+00,,
330,8.00000e+00,,
331,8.40000e+00,,
332,8.40000e+00,,
333,8.00000e+00,,
334,8.00000e+00,,
335,8.40000e+00,,
336,8.00000e+00,,
337,8.40000e+00,,
338,8.40000e+00,,
339,8.00000e+00,,
340,8.40000e+00,,
341,8.00000e+00,,
342,8.00000e+00,,
343,8.40000e+00,,
344,8.00000e+00,,
345,8.40000e+00,,
346,8.00000e+00,,
347,8.40000e+00,,
348,8.00000e+00,,
349,8.40000e+00,,
350,8.00000e+00,,
351,8.40000e+00,,
352,8.00000e+00,,
353,8.40000e+00,,
354,8.00000e+00,,
355,8.40000e+00,,
356,8.00000e+00,,
357,8.40000e+00,,
358,8.40000e+00,,
359,8.00000e+00,,
360,8.40000e+00,,
361,8.00000e+00,,
362,8.40000e+00,,
363,7.20000e+00,,
364,6.80000e+00,,
365,0.00000e+00,,
366,4.00000e-01,,
367,0.00000e+00,,
368,0.00000e+00,,
369,3.40000e+00,,
370,3.80000e+00,,
371,8.40000e+00,,
372,8.40000e+00,,
373,8.00000e+00,,
374,8.00000e+00,,
375,8.40000e+00,,
376,8.40000e+00,,
377,8.00000e+00,,
378,8.00000e+00,,
379,8.40000e+00,,
380,8.00000e+00,,
381,8.40000e+00,,
382,8.00000e+00,,
383,8.40000e+00,,
384,8.00000e+00,,
385,8.40000e+00,,
386,8.00000e+00,,
387,8.40000e+00,,
388,8.00000e+00,,
389,8.40000e+00,,
390,8.00000e+00,,
391,8.40000e+00,,
392,8.00000e+00,,
393,8.40000e+00,,
394,8.00000e+00,,
395,8.40000e+00,,
396,8.00000e+00,,
397,8.40000e+00,,
398,8.00000e+00,,
399,8.40000e+00,,
400,8.40000e+00,,
401,8.00000e+00,,
402,8.00000e+00,,
403,8.40000e+00,,
404,8.40000e+00,,
405,8.00000e+00,,
406,8.00000e+00,,
407,8.40000e+00,,
408,8.00000e+00,,
409,8.40000e+00,,
410,8.00000e+00,,
411,8.40000e+00,,
412,8.00000e+00,,
413,8.40000e+00,,
414,8.00000e+00,,
415,8.40000e+00,,
416,8.00000e+00,,
417,8.40000e+00,,
418,8.00000e+00,,
419,8.40000e+00,,
420,8.00000e+00,,
421,8.40000e+00,,
422,8.00000e+00,,
423,8.40000e+00,,
424,8.40000e+00,,
425,7.20000e+00,,
426,6.60000e+00,,
427,2.00000e-01,,
428,4.00000e-01,,
429,0.00000e+00,,
430,0.00000e+00,,
431,2.80000e+00,,
432,3.40000e+00,,
433,8.40000e+00,,
434,8.40000e+00,,
435,8.00000e+00,,
436,8.40000e+00,,
437,8.00000e+00,,
438,8.40000e+00,,
439,8.00000e+00,,
440,8.40000e+00,,
441,8.00000e+00,,
442,8.40000e+00,,
443,8.00000e+00,,
444,8.00000e+00,,
445,8.40000e+00,,
446,8.00000e+00,,
447,8.40000e+00,,
448,8.40000e+00,,
449,8.00000e+00,,
450,8.40000e+00,,
451,8.00000e+00,,
452,8.00000e+00,,
453,8.40000e+00,,
454,8.00000e+00,,
455,8.40000e+00,,
456,8.00000e+00,,
457,8.40000e+00,,
458,8.40000e+00,,
459,8.00000e+00,,
460,8.00000e+00,,
461,8.40000e+00,,
462,8.40000e+00,,
463,8.00000e+00,,
464,8.00000e+00,,
465,8.40000e+00,,
466,8.00000e+00,,
467,8.40000e+00,,
468,8.00000e+00,,
469,8.40000e+00,,
470,8.40000e+00,,
471,8.00000e+00,,
472,8.00000e+00,,
473,8.40000e+00,,
474,8.40000e+00,,
475,8.00000e+00,,
476,8.40000e+00,,
477,8.00000e+00,,
478,8.40000e+00,,
479,8.00000e+00,,
480,8.40000e+00,,
481,8.00000e+00,,
482,8.40000e+00,,
483,8.00000e+00,,
484,8.40000e+00,,
485,8.00000e+00,,
486,8.40000e+00,,
487,6.00000e+00,,
488,5.60000e+00,,
489,0.00000e+00,,
490,4.00000e-01,,
491,0.00000e+00,,
492,0.00000e+00,,
493,4.60000e+00,,
494,4.80000e+00,,
495,8.40000e+00,,
496,8.40000e+00,,
497,8.00000e+00,,
498,8.40000e+00,,
499,8.00000e+00,,
500,8.00000e+00,,
501,8.40000e+00,,
502,8.00000e+00,,
503,8.40000e+00,,
504,8.40000e+00,,
505,8.00000e+00,,
506,8.40000e+00,,
507,8.00000e+00,,
508,8.00000e+00,,
509,8.40000e+00,,
510,8.40000e+00,,
511,8.00000e+00,,
512,8.40000e+00,,
513,8.00000e+00,,
514,8.40000e+00,,
515,8.00000e+00,,
516,8.40000e+00,,
517,8.00000e+00,,
518,8.40000e+00,,
519,8.00000e+00,,
520,8.40000e+00,,
521,8.00000e+00,,
522,8.00000e+00,,
523,8.40000e+00,,
524,8.00000e+00,,
525,8.40000e+00,,
526,8.00000e+00,,
527,8.40000e+00,,
528,8.40000e+00,,
529,8.00000e+00,,
530,8.40000e+00,,
531,8.00000e+00,,
532,8.40000e+00,,
533,8.00000e+00,,
534,8.40000e+00,,
535,8.00000e+00,,
536,8.40000e+00,,
537,8.00000e+00,,
538,8.00000e+00,,
539,8.40000e+00,,
540,8.00000e+00,,
541,8.40000e+00,,
542,8.00000e+00,,
543,8.40000e+00,,
544,8.00000e+00,,
545,8.40000e+00,,
546,8.40000e+00,,
547,8.00000e+00,,
548,8.40000e+00,,
549,6.00000e+00,,
550,5.40000e+00,,
551,0.00000e+00,,
552,4.00000e-01,,
553,0.00000e+00,,
554,0.00000e+00,,
555,4.00000e+00,,
556,4.60000e+00,,
557,8.40000e+00,,
558,8.40000e+00,,
559,8.00000e+00,,
560,8.40000e+00,,
561,8.00000e+00,,
562,8.40000e+00,,
563,8.00000e+00,,
564,8.40000e+00,,
565,8.00000e+00,,
566,8.40000e+00,,
567,8.00000e+00,,
568,8.40000e+00,,
569,8.00000e+00,,
570,8.40000e+00,,
571,8.00000e+00,,
572,8.40000e+00,,
573,8.00000e+00,,
574,8.40000e+00,,
575,8.00000e+00,,
576,8.40000e+00,,
577,8.00000e+00,,
578,8.40000e+00,,
579,8.00000e+00,,
580,8.40000e+00,,
581,8.00000e+00,,
582,8.40000e+00,,
583,8.00000e+00,,
584,8.40000e+00,,
585,8.00000e+00,,
586,8.40000e+00,,
587,8.00000e+00,,
588,8.40000e+00,,
589,8.00000e+00,,
590,8.40000e+00,,
591,8.00000e+00,,
592,8.40000e+00,,
593,8.00000e+00,,
594,8.40000e+00,,
595,8.00000e+00,,
596,8.00000e+00,,
597,8.40000e+00,,
598,8.40000e+00,,
599,8.00000e+00,,
600,8.40000e+00,,
601,8.00000e+00,,
602,8.40000e+00,,
603,8.00000e+00,,
604,8.40000e+00,,
605,8.00000e+00,,
606,8.40000e+00,,
