Sequence,Volt,Start,Increment
607,8.00000e+00,,
608,8.40000e+00,,
609,8.00000e+00,,
610,8.40000e+00,,
611,4.60000e+00,,
612,4.40000e+00,,
613,0.00000e+00,,
614,4.00000e-01,,
615,0.00000e+00,,
616,0.00000e+00,,
617,5.80000e+00,,
618,6.20000e+00,,
619,8.40000e+00,,
620,8.40000e+00,,
621,8.00000e+00,,
622,8.40000e+00,,
623,8.00000e+00,,
624,8.40000e+00,,
625,8.00000e+00,,
626,8.40000e+00,,
627,8.00000e+00,,
628,8.40000e+00,,
629,8.00000e+00,,
630,8.00000e+00,,
631,8.40000e+00,,
632,8.40000e+00,,
633,8.00000e+00,,
634,8.40000e+00,,
635,8.00000e+00,,
636,8.40000e+00,,
637,8.00000e+00,,
638,8.40000e+00,,
639,8.00000e+00,,
640,8.40000e+00,,
641,8.00000e+00,,
642,8.40000e+00,,
643,8.00000e+00,,
644,8.40000e+00,,
645,8.00000e+00,,
646,8.40000e+00,,
647,8.00000e+00,,
648,8.40000e+00,,
649,8.00000e+00,,
650,8.40000e+00,,
651,8.00000e+00,,
652,8.40000e+00,,
653,8.00000e+00,,
654,8.40000e+00,,
655,8.00000e+00,,
656,8.40000e+00,,
657,8.00000e+00,,
658,8.40000e+00,,
659,8.00000e+00,,
660,8.00000e+00,,
661,8.40000e+00,,
662,8.40000e+00,,
663,8.00000e+00,,
664,8.40000e+00,,
665,8.00000e+00,,
666,8.40000e+00,,
667,8.00000e+00,,
668,8.40000e+00,,
669,8.00000e+00,,
670,8.40000e+00,,
671,8.00000e+00,,
672,8.40000e+00,,
673,4.20000e+00,,
674,3.80000e+00,,
675,0.00000e+00,,
676,4.00000e-01,,
677,0.00000e+00,,
678,0.00000e+00,,
679,5.40000e+00,,
680,5.80000e+00,,
681,8.40000e+00,,
682,8.40000e+00,,
683,8.00000e+00,,
684,8.40000e+00,,
685,8.00000e+00,,
686,8.40000e+00,,
687,8.00000e+00,,
688,8.40000e+00,,
689,8.00000e+00,,
690,8.40000e+00,,
691,8.00000e+00,,
692,8.40000e+00,,
693,8.00000e+00,,
694,8.40000e+00,,
695,8.00000e+00,,
696,8.40000e+00,,
697,8.00000e+00,,
698,8.40000e+00,,
699,8.00000e+00,,
700,8.40000e+00,,
701,8.00000e+00,,
702,8.40000e+00,,
703,8.00000e+00,,
704,8.40000e+00,,
705,8.00000e+00,,
706,8.40000e+00,,
707,8.00000e+00,,
708,8.40000e+00,,
709,8.00000e+00,,
710,8.40000e+00,,
711,8.00000e+00,,
712,8.40000e+00,,
713,8.00000e+00,,
714,8.40000e+00,,
715,8.00000e+00,,
716,8.40000e+00,,
717,8.00000e+00,,
718,8.40000e+00,,
719,8.00000e+00,,
720,8.40000e+00,,
721,8.00000e+00,,
722,8.40000e+00,,
723,8.00000e+00,,
724,8.40000e+00,,
725,8.00000e+00,,
726,8.40000e+00,,
727,8.00000e+00,,
728,8.40000e+00,,
729,8.00000e+00,,
730,8.40000e+00,,
731,8.00000e+00,,
732,8.40000e+00,,
733,8.00000e+00,,
734,8.40000e+00,,
735,3.20000e+00,,
736,3.00000e+00,,
737,0.00000e+00,,
738,4.00000e-01,,
739,0.00000e+00,,
740,0.00000e+00,,
741,6.80000e+00,,
742,7.00000e+00,,
743,8.40000e+00,,
744,8.40000e+00,,
745,8.00000e+00,,
746,8.40000e+00,,
747,8.00000e+00,,
748,8.00000e+00,,
749,8.40000e+00,,
750,8.40000e+00,,
751,8.00000e+00,,
752,8.40000e+00,,
753,8.00000e+00,,
754,8.40000e+00,,
755,8.00000e+00,,
756,8.40000e+00,,
757,8.00000e+00,,
758,8.40000e+00,,
759,8.00000e+00,,
760,8.40000e+00,,
761,8.00000e+00,,
762,8.40000e+00,,
763,8.00000e+00,,
764,8.40000e+00,,
765,8.00000e+00,,
766,8.40000e+00,,
767,8.00000e+00,,
768,8.40000e+00,,
769,8.00000e+00,,
770,8.00000e+00,,
771,8.40000e+00,,
772,8.40000e+00,,
773,8.00000e+00,,
774,8.40000e+00,,
775,8.00000e+00,,
776,8.40000e+00,,
777,8.00000e+00,,
778,8.40000e+00,,
779,8.00000e+00,,
780,8.40000e+00,,
781,8.00000e+00,,
782,8.40000e+00,,
783,8.00000e+00,,
784,8.40000e+00,,
785,8.00000e+00,,
786,8.40000e+00,,
787,8.00000e+00,,
788,8.40000e+00,,
789,8.00000e+00,,
790,8.40000e+00,,
791,8.00000e+00,,
792,8.40000e+00,,
793,8.00000e+00,,
794,8.40000e+00,,
795,8.00000e+00,,
796,8.40000e+00,,
797,2.80000e+00,,
798,2.40000e+00,,
799,0.00000e+00,,
800,0.00000e+00,,
801,6.00000e-01,,
802,2.00000e-01,,
803,6.60000e+00,,
804,6.80000e+00,,
805,8.40000e+00,,
806,8.40000e+00,,
807,8.00000e+00,,
808,8.40000e+00,,
809,8.00000e+00,,
810,8.40000e+00,,
811,8.00000e+00,,
812,8.40000e+00,,
813,8.00000e+00,,
814,8.40000e+00,,
815,8.00000e+00,,
816,8.00000e+00,,
817,8.40000e+00,,
818,8.40000e+00,,
819,8.00000e+00,,
820,8.40000e+00,,
821,8.00000e+00,,
822,8.40000e+00,,
823,8.00000e+00,,
824,8.40000e+00,,
825,8.00000e+00,,
826,8.40000e+00,,
827,8.00000e+00,,
828,8.40000e+00,,
829,8.00000e+00,,
830,8.40000e+00,,
831,8.00000e+00,,
832,8.40000e+00,,
833,8.00000e+00,,
834,8.00000e+00,,
835,8.40000e+00,,
836,8.40000e+00,,
837,8.00000e+00,,
838,8.40000e+00,,
839,8.00000e+00,,
840,8.40000e+00,,
841,8.00000e+00,,
842,8.40000e+00,,
843,8.00000e+00,,
844,8.40000e+00,,
845,8.00000e+00,,
846,8.40000e+00,,
847,8.00000e+00,,
848,8.00000e+00,,
849,8.40000e+00,,
850,8.40000e+00,,
851,8.00000e+00,,
852,8.40000e+00,,
853,8.00000e+00,,
854,8.40000e+00,,
855,8.00000e+00,,
856,8.40000e+00,,
857,8.00000e+00,,
858,8.40000e+00,,
859,2.20000e+00,,
860,1.80000e+00,,
861,0.00000e+00,,
862,0.00000e+00,,
863,6.00000e-01,,
864,0.00000e+00,,
865,7.80000e+00,,
866,8.00000e+00,,
867,8.40000e+00,,
868,8.40000e+00,,
869,8.00000e+00,,
870,8.00000e+00,,
871,8.40000e+00,,
872,8.40000e+00,,
873,8.00000e+00,,
874,8.00000e+00,,
875,8.40000e+00,,
876,8.40000e+00,,
877,8.00000e+00,,
878,8.40000e+00,,
879,8.00000e+00,,
880,8.00000e+00,,
881,8.40000e+00,,
882,8.40000e+00,,
883,8.00000e+00,,
884,8.40000e+00,,
885,8.00000e+00,,
886,8.40000e+00,,
887,8.00000e+00,,
888,8.40000e+00,,
889,8.00000e+00,,
890,8.40000e+00,,
891,8.00000e+00,,
892,8.00000e+00,,
893,8.40000e+00,,
894,8.00000e+00,,
895,8.40000e+00,,
896,8.00000e+00,,
897,8.40000e+00,,
898,8.40000e+00,,
899,8.00000e+00,,
900,8.40000e+00,,
901,8.00000e+00,,
902,8.00000e+00,,
903,8.40000e+00,,
904,8.00000e+00,,
905,8.40000e+00,,
906,8.40000e+00,,
907,8.00000e+00,,
908,8.40000e+00,,
909,8.00000e+00,,
910,8.40000e+00,,
911,8.00000e+00,,
912,8.00000e+00,,
913,8.40000e+00,,
914,8.00000e+00,,
915,8.40000e+00,,
916,8.00000e+00,,
917,8.40000e+00,,
918,8.00000e+00,,
919,8.40000e+00,,
920,8.40000e+00,,
921,1.40000e+00,,
922,1.20000e+00,,
923,0.00000e+00,,
924,4.00000e-01,,
925,0.00000e+00,,
926,2.00000e-01,,
927,7.60000e+00,,
928,7.80000e+00,,
929,8.40000e+00,,
930,8.40000e+00,,
931,8.00000e+00,,
932,8.40000e+00,,
933,8.00000e+00,,
934,8.40000e+00,,
935,8.00000e+00,,
936,8.40000e+00,,
937,8.00000e+00,,
938,8.40000e+00,,
939,8.00000e+00,,
940,8.40000e+00,,
941,8.00000e+00,,
942,8.00000e+00,,
943,8.40000e+00,,
944,8.00000e+00,,
945,8.40000e+00,,
946,8.00000e+00,,
947,8.40000e+00,,
948,8.40000e+00,,
949,8.00000e+00,,
950,8.40000e+00,,
951,8.00000e+00,,
952,8.40000e+00,,
953,8.00000e+00,,
954,8.40000e+00,,
955,8.00000e+00,,
956,8.00000e+00,,
957,8.40000e+00,,
958,8.40000e+00,,
959,8.00000e+00,,
960,8.40000e+00,,
961,8.00000e+00,,
962,8.40000e+00,,
963,8.00000e+00,,
964,8.00000e+00,,
965,8.40000e+00,,
966,8.00000e+00,,
967,8.40000e+00,,
968,8.00000e+00,,
969,8.40000e+00,,
970,8.40000e+00,,
971,8.00000e+00,,
972,8.00000e+00,,
973,8.40000e+00,,
974,8.00000e+00,,
975,8.40000e+00,,
976,8.40000e+00,,
977,8.00000e+00,,
978,8.00000e+00,,
979,8.40000e+00,,
980,8.00000e+00,,
981,8.40000e+00,,
982,8.40000e+00,,
983,8.00000e-01,,
984,8.00000e-01,,
985,0.00000e+00,,
986,0.00000e+00,,
987,6.00000e-01,,
988,0.00000e+00,,
989,8.00000e+00,,
990,8.00000e+00,,
991,8.40000e+00,,
992,8.40000e+00,,
993,8.00000e+00,,
994,8.00000e+00,,
995,8.40000e+00,,
996,8.00000e+00,,
997,8.40000e+00,,
998,8.00000e+00,,
999,8.40000e+00,,
1000,8.00000e+00,,
1001,8.40000e+00,,
1002,8.00000e+00,,
1003,8.40000e+00,,
1004,8.00000e+00,,
1005,8.40000e+00,,
1006,8.00000e+00,,
1007,8.40000e+00,,
1008,8.00000e+00,,
1009,8.40000e+00,,
1010,8.00000e+00,,
1011,8.40000e+00,,
1012,8.00000e+00,,
1013,8.40000e+00,,
1014,8.00000e+00,,
1015,8.40000e+00,,
1016,8.00000e+00,,
1017,8.40000e+00,,
1018,8.00000e+00,,
1019,8.40000e+00,,
1020,8.00000e+00,,
1021,8.40000e+00,,
1022,8.00000e+00,,
1023,8.40000e+00,,
1024,8.00000e+00,,
1025,8.40000e+00,,
1026,8.00000e+00,,
1027,8.40000e+00,,
1028,8.00000e+00,,
1029,8.40000e+00,,
1030,8.00000e+00,,
1031,8.40000e+00,,
1032,8.00000e+00,,
1033,8.40000e+00,,
1034,8.00000e+00,,
1035,8.40000e+00,,
1036,8.00000e+00,,
1037,8.40000e+00,,
1038,8.00000e+00,,
1039,8.40000e+00,,
1040,8.00000e+00,,
1041,8.40000e+00,,
1042,8.00000e+00,,
1043,8.40000e+00,,
1044,8.40000e+00,,
1045,6.00000e-01,,
1046,6.00000e-01,,
1047,0.00000e+00,,
1048,0.00000e+00,,
1049,6.00000e-01,,
1050,2.00000e-01,,
1051,8.00000e+00,,
1052,7.80000e+00,,
1053,8.40000e+00,,
1054,8.40000e+00,,
1055,8.00000e+00,,
1056,8.00000e+00,,
1057,8.40000e+00,,
1058,8.00000e+00,,
1059,8.40000e+00,,
1060,8.00000e+00,,
1061,8.40000e+00,,
1062,8.00000e+00,,
1063,8.40000e+00,,
1064,8.00000e+00,,
1065,8.40000e+00,,
1066,8.00000e+00,,
1067,8.40000e+00,,
1068,8.00000e+00,,
1069,8.40000e+00,,
1070,8.00000e+00,,
1071,8.40000e+00,,
1072,8.00000e+00,,
1073,8.40000e+00,,
1074,8.00000e+00,,
1075,8.40000e+00,,
1076,8.00000e+00,,
1077,8.40000e+00,,
1078,8.00000e+00,,
1079,8.40000e+00,,
1080,8.00000e+00,,
1081,8.40000e+00,,
1082,8.00000e+00,,
1083,8.40000e+00,,
1084,8.00000e+00,,
1085,8.40000e+00,,
1086,8.00000e+00,,
1087,8.40000e+00,,
1088,8.00000e+00,,
1089,8.40000e+00,,
1090,8.00000e+00,,
1091,8.40000e+00,,
1092,8.00000e+00,,
1093,8.40000e+00,,
1094,8.00000e+00,,
1095,8.40000e+00,,
1096,8.00000e+00,,
1097,8.40000e+00,,
1098,8.00000e+00,,
1099,8.40000e+00,,
1100,8.00000e+00,,
1101,8.40000e+00,,
1102,8.00000e+00,,
1103,8.40000e+00,,
1104,8.00000e+00,,
1105,8.40000e+00,,
1106,8.40000e+00,,
1107,4.00000e-01,,
1108,6.00000e-01,,
1109,0.00000e+00,,
1110,0.00000e+00,,
1111,4.00000e-01,,
1112,2.00000e-01,,
1113,8.20000e+00,,
1114,8.00000e+00,,
1115,8.40000e+00,,
1116,8.00000e+00,,
1117,8.40000e+00,,
1118,8.00000e+00,,
1119,8.40000e+00,,
1120,8.00000e+00,,
1121,8.40000e+00,,
1122,8.00000e+00,,
1123,8.40000e+00,,
1124,8.40000e+00,,
1125,8.00000e+00,,
1126,8.40000e+00,,
1127,8.00000e+00,,
1128,8.00000e+00,,
1129,8.40000e+00,,
1130,8.40000e+00,,
1131,8.00000e+00,,
1132,8.40000e+00,,
1133,8.00000e+00,,
1134,8.00000e+00,,
1135,8.40000e+00,,
1136,8.40000e+00,,
1137,8.00000e+00,,
1138,8.00000e+00,,
1139,8.40000e+00,,
1140,8.40000e+00,,
1141,8.00000e+00,,
1142,8.00000e+00,,
1143,8.40000e+00,,
1144,8.00000e+00,,
1145,8.40000e+00,,
1146,8.00000e+00,,
1147,8.40000e+00,,
1148,8.00000e+00,,
1149,8.40000e+00,,
1150,8.00000e+00,,
1151,8.40000e+00,,
1152,8.00000e+00,,
1153,8.40000e+00,,
1154,8.00000e+00,,
1155,8.40000e+00,,
1156,8.00000e+00,,
1157,8.40000e+00,,
1158,8.40000e+00,,
1159,8.00000e+00,,
1160,8.00000e+00,,
1161,8.40000e+00,,
1162,8.00000e+00,,
1163,8.40000e+00,,
1164,8.40000e+00,,
1165,8.00000e+00,,
1166,8.40000e+00,,
1167,8.00000e+00,,
1168,8.40000e+00,,
1169,4.00000e-01,,
1170,6.00000e-01,,
1171,0.00000e+00,,
1172,0.00000e+00,,
1173,6.00000e-01,,
1174,2.00000e-01,,
1175,8.20000e+00,,
1176,8.00000e+00,,
1177,8.40000e+00,,
1178,8.40000e+00,,
1179,8.00000e+00,,
1180,8.00000e+00,,
1181,8.40000e+00,,
1182,8.00000e+00,,
1183,8.40000e+00,,
1184,8.00000e+00,,
1185,8.40000e+00,,
1186,8.00000e+00,,
1187,8.40000e+00,,
1188,8.00000e+00,,
1189,8.40000e+00,,
1190,8.00000e+00,,
1191,8.40000e+00,,
1192,8.00000e+00,,
1193,8.40000e+00,,
1194,8.00000e+00,,
1195,8.40000e+00,,
1196,8.40000e+00,,
1197,8.00000e+00,,
1198,8.00000e+00,,
1199,8.40000e+00,,
